timestamp,simple-path,time
"2022-04-12 12:57:22.947","/master/welcome",8846
"2022-04-12 12:57:26.59","/any/quantity/list-all-toolkits",3297
"2022-04-12 12:57:32.245","/any/quantity/show",3230
"2022-04-12 12:57:36.693","/master/welcome",1128
"2022-04-12 12:57:37.519","/master/welcome",784
"2022-04-12 12:57:40.436","/master/sign-in",2197
"2022-04-12 12:57:42.345","/master/welcome",593
"2022-04-12 12:57:44.272","/inventor/patronage/list-all-mine-patronages",1131
"2022-04-12 12:57:47.933","/inventor/patronage/show",2191
"2022-04-12 12:57:49.169","/master/welcome",620
"2022-04-12 12:57:50.484","/master/welcome",596
"2022-04-12 12:57:53.152","/master/welcome",588
"2022-04-12 12:57:53.783","/master/welcome",601
"2022-04-12 12:57:55.071","/master/sign-in",1100
"2022-04-12 12:57:56.451","/master/welcome",574
"2022-04-12 12:57:57.906","/inventor/patronage/list-all-mine-patronages",1117
"2022-04-12 12:58:01.065","/inventor/patronage/show",1158
"2022-04-12 12:58:02.223","/master/welcome",541
"2022-04-12 12:58:03.595","/master/welcome",665
"2022-04-12 12:58:08.708","/master/welcome",585
"2022-04-12 12:58:10.721","/any/item/list-all-tools",1153
"2022-04-12 12:58:13.512","/any/item/show",1150
"2022-04-12 12:58:14.691","/master/welcome",618
"2022-04-12 12:58:16.097","/any/item/list-all-tools",1122
"2022-04-12 12:58:18.35","/any/item/show",594
"2022-04-12 12:58:22.555","/master/welcome",1256
"2022-04-12 12:58:23.344","/master/welcome",739
"2022-04-12 12:58:24.643","/master/sign-in",567
"2022-04-12 12:58:25.922","/master/welcome",573
"2022-04-12 12:58:27.341","/any/item/list-all-tools",583
"2022-04-12 12:58:29.535","/any/item/show",578
"2022-04-12 12:58:30.756","/master/welcome",725
"2022-04-12 12:58:31.524","/master/welcome",569
"2022-04-12 12:58:34.183","/master/welcome",570
"2022-04-12 12:58:34.717","/master/welcome",503
"2022-04-12 12:58:36.054","/master/sign-in",605
"2022-04-12 12:58:38.142","/master/welcome",615
"2022-04-12 12:58:39.554","/any/item/list-all-tools",578
"2022-04-12 12:58:41.677","/any/item/show",1094
"2022-04-12 12:58:43.062","/master/welcome",884
"2022-04-12 12:58:43.84","/master/welcome",581
"2022-04-12 12:58:49.508","/master/welcome",1204
"2022-04-12 12:58:50.279","/master/welcome",737
"2022-04-12 12:58:51.054","/master/sign-in",582
"2022-04-12 12:58:52.949","/master/welcome",1173
"2022-04-12 12:58:54.36","/any/quantity/list-all-toolkits",594
"2022-04-12 12:58:57.1","/any/quantity/show",1075
"2022-04-12 12:58:58.47","/master/welcome",821
"2022-04-12 12:58:59.232","/master/welcome",570
"2022-04-12 12:59:04.134","/master/welcome",640
"2022-04-12 12:59:04.783","/master/welcome",615
"2022-04-12 12:59:06.033","/master/sign-in",1080
"2022-04-12 12:59:07.842","/master/welcome",561
"2022-04-12 12:59:09.237","/any/item/list-all-tools",591
"2022-04-12 12:59:11.677","/any/item/show",595
"2022-04-12 12:59:12.688","/master/welcome",519
"2022-04-12 12:59:13.985","/master/welcome",585
"2022-04-12 12:59:16.837","/master/welcome",749
"2022-04-12 12:59:17.375","/master/welcome",505
"2022-04-12 12:59:18.652","/master/sign-in",579
"2022-04-12 12:59:19.916","/master/welcome",568
"2022-04-12 12:59:20.755","/any/item/list-all-tools",559
"2022-04-12 12:59:22.895","/any/item/show",1098
"2022-04-12 12:59:23.873","/master/welcome",474
"2022-04-12 12:59:24.598","/master/welcome",554
"2022-04-12 12:59:30.17","/master/welcome",738
"2022-04-12 12:59:30.734","/master/welcome",528
"2022-04-12 12:59:32.155","/master/sign-in",1171
"2022-04-12 12:59:33.428","/master/welcome",571
"2022-04-12 12:59:34.872","/any/quantity/list-all-toolkits",590
"2022-04-12 12:59:37.662","/any/quantity/show",1086
"2022-04-12 12:59:38.68","/master/welcome",477
"2022-04-12 12:59:39.408","/master/welcome",561
"2022-04-12 12:59:44.575","/master/welcome",526
"2022-04-12 12:59:45.144","/master/welcome",538
"2022-04-12 12:59:46.439","/master/sign-in",1104
"2022-04-12 12:59:48.325","/master/welcome",627
"2022-04-12 12:59:49.844","/inventor/item/list-all-mine-components",1108
"2022-04-12 12:59:51.905","/inventor/item/show",1089
"2022-04-12 12:59:53.43","/master/welcome",1018
"2022-04-12 12:59:54.218","/master/welcome",581
"2022-04-12 12:59:59.341","/master/welcome",696
"2022-04-12 12:59:59.916","/master/welcome",550
"2022-04-12 13:00:01.292","/master/sign-in",1099
"2022-04-12 13:00:02.631","/master/welcome",570
"2022-04-12 13:00:03.551","/any/item/list-all-tools",568
"2022-04-12 13:00:05.617","/any/item/show",1087
"2022-04-12 13:00:06.61","/master/welcome",483
"2022-04-12 13:00:07.366","/master/welcome",578
"2022-04-12 13:00:09.973","/master/welcome",523
"2022-04-12 13:00:10.554","/master/welcome",545
"2022-04-12 13:00:11.814","/master/sign-in",1089
"2022-04-12 13:00:13.093","/master/welcome",577
"2022-04-12 13:00:15.106","/any/item/list-all-tools",1187
"2022-04-12 13:00:17.796","/any/item/show",1133
"2022-04-12 13:00:18.877","/master/welcome",583
"2022-04-12 13:00:20.14","/master/welcome",574
"2022-04-12 13:00:25.077","/master/welcome",568
"2022-04-12 13:00:25.584","/master/welcome",478
"2022-04-12 13:00:26.858","/master/sign-in",1100
"2022-04-12 13:00:28.144","/master/welcome",576
"2022-04-12 13:00:29.518","/any/quantity/list-all-toolkits",569
"2022-04-12 13:00:32.252","/any/quantity/show",1081
"2022-04-12 13:00:33.368","/master/welcome",507
"2022-04-12 13:00:34.081","/master/welcome",560
"2022-04-12 13:00:39.136","/master/welcome",586
"2022-04-12 13:00:39.975","/master/welcome",800
"2022-04-12 13:00:41.295","/master/sign-in",569
"2022-04-12 13:00:42.614","/master/welcome",582
"2022-04-12 13:00:43.993","/any/item/list-all-tools",565
"2022-04-12 13:00:46.096","/any/item/show",1084
"2022-04-12 13:00:47.159","/master/welcome",573
"2022-04-12 13:00:48.444","/master/welcome",1114
"2022-04-12 13:00:51.134","/master/welcome",598
"2022-04-12 13:00:51.816","/master/welcome",655
"2022-04-12 13:00:53.103","/master/sign-in",559
"2022-04-12 13:00:54.436","/master/welcome",578
"2022-04-12 13:00:55.82","/any/item/list-all-tools",573
"2022-04-12 13:00:57.915","/any/item/show",1120
"2022-04-12 13:00:58.987","/master/welcome",560
"2022-04-12 13:00:59.738","/master/welcome",581
"2022-04-12 13:01:04.872","/master/welcome",551
"2022-04-12 13:01:05.432","/master/welcome",536
"2022-04-12 13:01:06.731","/master/sign-in",585
"2022-04-12 13:01:08.226","/master/welcome",578
"2022-04-12 13:01:09.606","/any/quantity/list-all-toolkits",1087
"2022-04-12 13:01:12.377","/any/quantity/show",1107
"2022-04-12 13:01:13.472","/master/welcome",551
"2022-04-12 13:01:14.207","/master/welcome",563
"2022-04-12 13:01:19.114","/master/welcome",520
"2022-04-12 13:01:19.648","/master/welcome",502
"2022-04-12 13:01:21.514","/anonymous/user-account/create",1615
"2022-04-12 13:01:24.852","/master/welcome",1091
"2022-04-12 13:01:27.598","/master/welcome",667
"2022-04-12 13:01:28.874","/master/sign-in",1087
"2022-04-12 13:01:30.125","/master/welcome",569
"2022-04-12 13:01:30.757","/master/welcome",570
"2022-04-12 13:01:31.507","/master/welcome",564
"2022-04-12 13:01:34.278","/master/welcome",662
"2022-04-12 13:01:34.811","/master/welcome",503
"2022-04-12 13:01:36.121","/anonymous/user-account/create",582
"2022-04-12 13:01:39.026","/master/welcome",583
"2022-04-12 13:01:41.598","/master/welcome",493
"2022-04-12 13:01:42.885","/master/sign-in",569
"2022-04-12 13:01:44.173","/master/welcome",577
"2022-04-12 13:01:45.087","/master/welcome",841
"2022-04-12 13:01:46.352","/master/welcome",1104
"2022-04-12 13:01:49.121","/master/welcome",665
"2022-04-12 13:01:49.717","/master/welcome",568
"2022-04-12 13:01:50.994","/anonymous/user-account/create",1083
"2022-04-12 13:01:53.827","/master/welcome",571
"2022-04-12 13:01:56.39","/master/welcome",495
"2022-04-12 13:01:57.137","/master/sign-in",561
"2022-04-12 13:01:58.409","/master/welcome",567
"2022-04-12 13:01:58.937","/master/welcome",469
"2022-04-12 13:01:59.676","/master/welcome",569
"2022-04-12 13:02:02.29","/master/welcome",514
"2022-04-12 13:02:02.86","/master/welcome",539
"2022-04-12 13:02:04.107","/anonymous/user-account/create",1075
"2022-04-12 13:02:06.959","/master/welcome",580
"2022-04-12 13:02:09.506","/master/welcome",475
"2022-04-12 13:02:10.753","/master/sign-in",1093
"2022-04-12 13:02:12.025","/master/welcome",574
"2022-04-12 13:02:12.549","/master/welcome",464
"2022-04-12 13:02:13.846","/master/welcome",591
"2022-04-12 13:02:16.885","/master/welcome",947
"2022-04-12 13:02:17.524","/master/welcome",608
"2022-04-12 13:02:19.334","/anonymous/user-account/create",1632
"2022-04-12 13:02:22.587","/master/welcome",588
"2022-04-12 13:02:25.26","/master/welcome",603
"2022-04-12 13:02:26.051","/master/sign-in",583
"2022-04-12 13:02:27.319","/master/welcome",573
"2022-04-12 13:02:27.851","/master/welcome",469
"2022-04-12 13:02:29.11","/master/welcome",1078
"2022-04-12 13:02:31.817","/master/welcome",598
"2022-04-12 13:02:32.342","/master/welcome",496
"2022-04-12 13:02:33.638","/anonymous/user-account/create",585
"2022-04-12 13:02:36.532","/master/welcome",591
"2022-04-12 13:02:39.052","/master/welcome",448
"2022-04-12 13:02:40.336","/master/sign-in",579
"2022-04-12 13:02:41.603","/master/welcome",581
"2022-04-12 13:02:42.128","/master/welcome",466
"2022-04-12 13:02:42.881","/master/welcome",558
"2022-04-12 13:02:45.53","/master/welcome",538
"2022-04-12 13:02:46.066","/master/welcome",507
"2022-04-12 13:02:47.352","/anonymous/user-account/create",1081
"2022-04-12 13:02:50.146","/master/welcome",574
"2022-04-12 13:02:52.829","/master/welcome",618
"2022-04-12 13:02:54.097","/master/sign-in",579
"2022-04-12 13:02:55.382","/master/welcome",571
"2022-04-12 13:02:55.996","/master/welcome",555
"2022-04-12 13:02:56.745","/master/welcome",568
"2022-04-12 13:02:59.505","/master/welcome",661
"2022-04-12 13:03:00.134","/master/welcome",599
"2022-04-12 13:03:01.411","/anonymous/user-account/create",1106
"2022-04-12 13:03:04.271","/master/welcome",580
"2022-04-12 13:03:06.843","/master/welcome",491
"2022-04-12 13:03:08.177","/master/sign-in",600
"2022-04-12 13:03:09.442","/master/welcome",554
"2022-04-12 13:03:09.973","/master/welcome",468
"2022-04-12 13:03:10.771","/master/welcome",600
"2022-04-12 13:03:13.406","/master/welcome",523
"2022-04-12 13:03:14.072","/master/welcome",636
"2022-04-12 13:03:15.345","/anonymous/user-account/create",1086
"2022-04-12 13:03:18.698","/master/welcome",1105
"2022-04-12 13:03:21.235","/master/welcome",458
"2022-04-12 13:03:21.991","/master/sign-in",567
"2022-04-12 13:03:23.827","/master/welcome",605
"2022-04-12 13:03:24.354","/master/welcome",465
"2022-04-12 13:03:25.114","/master/welcome",571
"2022-04-12 13:03:27.755","/master/welcome",540
"2022-04-12 13:03:28.278","/master/welcome",496
"2022-04-12 13:03:29.534","/anonymous/user-account/create",1087
"2022-04-12 13:03:32.365","/master/welcome",574
"2022-04-12 13:03:34.915","/master/welcome",476
"2022-04-12 13:03:36.829","/master/sign-in",1158
"2022-04-12 13:03:38.772","/master/welcome",616
"2022-04-12 13:03:39.393","/master/welcome",567
"2022-04-12 13:03:40.724","/master/welcome",1113
"2022-04-12 13:03:43.496","/master/welcome",653
"2022-04-12 13:03:44.786","/master/welcome",1253
"2022-04-12 13:03:46.695","/anonymous/user-account/create",1167
"2022-04-12 13:03:50.21","/master/welcome",1094
"2022-04-12 13:03:52.766","/master/welcome",489
"2022-04-12 13:03:54.07","/master/sign-in",572
"2022-04-12 13:03:55.332","/master/welcome",581
"2022-04-12 13:03:55.848","/master/welcome",453
"2022-04-12 13:03:56.602","/master/welcome",580
"2022-04-12 13:03:59.265","/master/welcome",556
"2022-04-12 13:03:59.979","/master/welcome",689
"2022-04-12 13:04:01.296","/anonymous/user-account/create",583
"2022-04-12 13:04:04.135","/master/welcome",587
"2022-04-12 13:04:06.726","/master/welcome",516
"2022-04-12 13:04:07.468","/master/sign-in",576
"2022-04-12 13:04:08.728","/master/welcome",578
"2022-04-12 13:04:09.358","/master/welcome",568
"2022-04-12 13:04:10.077","/master/welcome",562
